timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-address,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3c32f0ee_2b38_4fac_b7ca_833173a4de8c.slice/cri-containerd-3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41.scope,docker.io/sepidmas/reuse_scale-generate-address:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41,pipeline,fast,generate-address-7d58d5bb8-mgfgf,,1768557038.868,14.675454,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-birthday,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda9dfe845_75f2_4166_a3ba_cc6d751bb23e.slice/cri-containerd-836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45,pipeline,fast,generate-birthday-65888b8c76-n2srp,,1768556948.868,14.947436,pod,cpu_time_seconds,NoTreatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-birthday,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda9dfe845_75f2_4166_a3ba_cc6d751bb23e.slice/cri-containerd-836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45,pipeline,fast,generate-birthday-65888b8c76-n2srp,,1768556978.868,14.950119,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-birthday,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda9dfe845_75f2_4166_a3ba_cc6d751bb23e.slice/cri-containerd-836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45,pipeline,fast,generate-birthday-65888b8c76-n2srp,,1768557008.868,14.996,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-birthday,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda9dfe845_75f2_4166_a3ba_cc6d751bb23e.slice/cri-containerd-836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45.scope,docker.io/sepidmas/reuse_scale-generate-birthday:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,836f0be2d082436041d24cd2e2dcdb1128b91987705ee8f72a04586c12066c45,pipeline,fast,generate-birthday-65888b8c76-n2srp,,1768557038.868,15.003207,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,init,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-e85a68b5d5ee731c6d6a7cff96f6054ddf8a8af73cae45c494f233c10c28692b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,e85a68b5d5ee731c6d6a7cff96f6054ddf8a8af73cae45c494f233c10c28692b,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557008.868,0.015726,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,init,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-e85a68b5d5ee731c6d6a7cff96f6054ddf8a8af73cae45c494f233c10c28692b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,e85a68b5d5ee731c6d6a7cff96f6054ddf8a8af73cae45c494f233c10c28692b,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557038.868,0.015726,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-3a9005a4ef4334c306de787854dddb4a9cf495a6cf66358730aa77ccfb775a84.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3a9005a4ef4334c306de787854dddb4a9cf495a6cf66358730aa77ccfb775a84,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557008.868,0.017173,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-3a9005a4ef4334c306de787854dddb4a9cf495a6cf66358730aa77ccfb775a84.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3a9005a4ef4334c306de787854dddb4a9cf495a6cf66358730aa77ccfb775a84,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557038.868,0.017173,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768556978.868,0.017186,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768557008.868,0.017186,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,1cdd446ba44a8fdded068e5dbbcc9c56a7ed7cd60bf62cff8e09a64b0b7794c8,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768557038.868,0.017186,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode4bcddbc_5317_485a_950a_8bcf15ae64d5.slice/cri-containerd-6f92d7816ae9dafc38a93aa0cf7847db07e0e52ac3151ea74c7a0e70a34fa4af.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,6f92d7816ae9dafc38a93aa0cf7847db07e0e52ac3151ea74c7a0e70a34fa4af,pipeline,fast,evaluation-only-c7pzm-call-data-quality-service-4200216920,,1768557008.868,0.017861,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,main,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode4bcddbc_5317_485a_950a_8bcf15ae64d5.slice/cri-containerd-6f92d7816ae9dafc38a93aa0cf7847db07e0e52ac3151ea74c7a0e70a34fa4af.scope,docker.io/curlimages/curl:7.85.0,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,6f92d7816ae9dafc38a93aa0cf7847db07e0e52ac3151ea74c7a0e70a34fa4af,pipeline,fast,evaluation-only-c7pzm-call-data-quality-service-4200216920,,1768557038.868,0.017861,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-cefacd2904470e0adbf91409090aabddc7c79acf6248440caba7a699392819a9.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,cefacd2904470e0adbf91409090aabddc7c79acf6248440caba7a699392819a9,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557008.868,0.017486,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda1172323_d3c3_4fb2_9219_433245c2398c.slice/cri-containerd-cefacd2904470e0adbf91409090aabddc7c79acf6248440caba7a699392819a9.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,cefacd2904470e0adbf91409090aabddc7c79acf6248440caba7a699392819a9,pipeline,fast,parallel-evaluation-only-ch9d8-call-privacy-tracking-service-171376230,,1768557038.868,0.017486,pod,cpu_time_seconds,Treatment
2026-01-16 09:49:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768556978.868,0.019138,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768557008.868,0.019138,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podab5fd913_d072_4447_a04e_8ea1f5e561f8.slice/cri-containerd-08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,08c373da5d7948101d48fc0b5e1dc69c99551581d2e62af2ede16365488c6dbc,pipeline,fast,synthesize-only-qtszk-call-load-data-service-2681918165,,1768557038.868,0.019138,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:08.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode4bcddbc_5317_485a_950a_8bcf15ae64d5.slice/cri-containerd-73af738ebda2f373628196f472fcdaec0231e8d934cd11f8c93dd7dc00f2f003.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,73af738ebda2f373628196f472fcdaec0231e8d934cd11f8c93dd7dc00f2f003,pipeline,fast,evaluation-only-c7pzm-call-data-quality-service-4200216920,,1768557008.868,0.017561,pod,cpu_time_seconds,Treatment
2026-01-16 09:50:38.868000031+00:00,container_cpu_usage_seconds_total,,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pode4bcddbc_5317_485a_950a_8bcf15ae64d5.slice/cri-containerd-73af738ebda2f373628196f472fcdaec0231e8d934cd11f8c93dd7dc00f2f003.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,73af738ebda2f373628196f472fcdaec0231e8d934cd11f8c93dd7dc00f2f003,pipeline,fast,evaluation-only-c7pzm-call-data-quality-service-4200216920,,1768557038.868,0.017561,pod,cpu_time_seconds,Treatment
